url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2022/10/24/71763272/,Задержан подозреваемый в нацистских художествах на мемориале «Разорванное кольцо» на Дороге жизни,"Предполагаемый осквернитель мемориала на Дороге жизни задержан во Всеволожском районе Ленобласти. Об этом 24 октября сообщает региональное управление СК.«В ходе допроса подозреваемый признал свою вину и в содеянном раскаялся. В ближайшее время ему будет предъявлено обвинение. Следствием подготовлено ходатайство в суд об избрании ему меры пресечения в виде заключения под стражу», — говорится в сообщении пресс-службы. Два дня назад в СК сообщили о возбуждении дела по факту осквернения мемориала «Разорванное кольцо» на Дороге жизни. Некто нанес на Памятный километровый столб № 39 свастику. У металлического постамента «85 мм зенитное орудие» тоже нашли следы пребывания художника.",Происшествия,2022-10-24 23:56:00,12021,12
https://www.fontanka.ru/2022/10/24/71763260/,Гол Яшкина принес победу СКА в матче с «Локомотивом»,"Победой хоккейного клуба СКА завершился матч регулярного чемпионата КХЛ против ярославского «Локомотива». Встреча проходила в Петербурге 24 октября.Армейцы с Невы выиграли со счетом 4:3 (1:1, 2:0, 1:2). Голы за СКА забили Марат Хайруллин (3 минута — в большинстве), Игорь Ожиганов (29), Никита Камалов (36) и Дмитрий Яшкин (55). У «Локомотива» отличились Максим Березкин (12), Павел Красковский (42 — в большинстве) и Андрей Сергеев (45).После 22 матчей на счету СКА 41 очко (20 побед, 2 поражения). Петербуржцы идут на первом месте в сводной таблице КХЛ. Следующий матч СКА проведет 26 октября в Петербурге против «Нефтехимика» из Нижнекамска.",Спорт,2022-10-24 23:15:00,4261,3
https://www.fontanka.ru/2022/10/24/71763257/,Консервы с картой Грузии вызвали в Абхазии переполох и прокурорскую проверку,"Консервы с изображением карты Грузии, где Абхазия ее часть, спровоцировали прокурорскую проверку. Надзорное ведомство выясняет, откуда такой продукт попал на полки абхазских магазинов. Об этом 24 октября сообщает РИА Новости.Подозрительные банки нашли в одном из магазинов Пицунды. Покупатель выложил фото в соцсети, после чего ветераны грузино-абхазской войны 1992–1993 годов призвали торгового представителя к ответу. Организация заявила также о том, что грузинские вина продаются в Абхазии, и попросила присмотреться к атласу по географии для 7-го класса, где на обложке изображен грузинский флаг.  В итоге прокуратура начала проверку по факту обнаружения «грузинских» консервов. Атласы и вина тоже изучат.",Общество,2022-10-24 23:11:00,11097,19
https://www.fontanka.ru/2022/10/24/71763251/,Взрывное устройство сработало на железной дороге в Брянской области,"Взрывное устройство сработало на железнодорожном перегоне в Брянской области между населенными пунктами Новозыбков и Злынка вечером 24 октября. Об этом сообщил губернатор региона Александр Богомаз. Он добавил, что пострадавших в результате взрыва нет, повреждены железнодорожные пути. На месте работают экстренные и оперативные службы.",Происшествия,2022-10-24 22:49:00,48882,20
https://www.fontanka.ru/2022/10/24/71763245/,"KFC продал рестораны в России локальному оператору, который переименует их в Rostic’s","Американский холдинг Yum! Brands продал 70 собственных ресторанов KFC и мастер-франшизу бренда сети ГК «Фуд-сервис» Константина Котова и Андрея Осколкова, которая сейчас управляет по франшизе 41 заведением KFC. Об этом 24 октября пишет «Коммерсантъ» со ссылкой на близкий к одной из сторон сделки источник. Оценочная стоимость, по данным экспертов издания, около 1,3 млрд рублей.По информации «Ъ», новый владелец обязан постепенно провести ребрендинг всех заведений KFC в России в Rostic’s. Окончательное закрытие сделки купли-продажи ожидается в конце года. В начале марта Yum! Brands заявила о приостановке работы ресторанов KFC в России. Но франчайзинговые точки смогли продолжить работу.Американская Yum! Brands 3 августа объявила, что полностью уйдет из России, работающие под брендами рестораны KFC и Pizza Hut должны сменить названия.",Бизнес,2022-10-24 22:42:00,13826,14
https://www.fontanka.ru/2022/10/24/71763239/,Без лишних глаз. В России утвердили новые правила освидетельствования водителей на опьянение,"Проверять российских водителей на состояние алкогольного опьянения теперь будут по-новому. Правительство России утвердило правила, которые 24 октября появились на официальном портале правовой информации. Старые правила были приняты в 2008 году. Новые вступят в силу 1 марта 2023 года и будут действовать в течение 6 лет.Теперь присутствие пары понятых при освидетельствовании необязательно. Чужие глаза можно заменить видеозаписью процесса. Основанием для проверки, как и прежде, будут служить запах, нарушение речи, нетрезвое поведение и так далее.  С цифрами на алкотестере тоже все осталось так же. Если он показывает цифру больше 0,16 миллиграмма на литр — от протокола не отвертеться. Если водитель не хочет дуть в трубку, его отправляют на медицинское освидетельствование. Также инспектор может отправить автовладельца к врачу, если подозревает опьянение, но прибор ничего не показывает.",Общество,2022-10-24 22:18:00,15797,14
https://www.fontanka.ru/2022/10/24/71763233/,Четыре непонятных сейсмособытия зафиксировали сейсмологи в Финском заливе недалеко от Приморска,"Четыре сейсмических события неясного происхождения зафиксировали ученые финского Сейсмологического института в Финском заливе рядом с российскими Приморском и Выборгом. Об этом говорится в отчете учреждения. Как пишет 24 октября РИА Новости, СМИ в Финляндии обратили на них внимание сегодня, но сами события произошли в прошедшие четверг и пятницу. Причины происшествия пока не выяснены. В отчете института говорится, что это могли быть взрывы или обрушения.",Происшествия,2022-10-24 22:10:00,21365,12
https://www.fontanka.ru/2022/10/24/71763230/,«Зенит» забил семь голов «Сочи»,"Победой футбольного клуба «Зенит» завершился матч 14-го тура чемпионата РПЛ против «Сочи». Встреча проходила 24 октября в Петербурге, на «Газпром Арене». Сине-бело-голубые выиграли со счетом 7:0. Голы забили Иван Сергеев (2-я и 11-я минуты), Малком (11, 74), Вендел (32), Вилмар Барриос (53), Мантуан (76). Отметим, что на 19-й минуте с поля за срыв атаки удалили футболиста «Сочи» Артёма Мещанинова, в результате чего гости остались в меньшинстве. Благодаря этой победе «Зенит» сохранил лидерство в турнирной таблице. Следующий матч петербуржцы проведут 30 октября на выезде против «Краснодара».",Спорт,2022-10-24 21:57:00,5395,2
https://www.fontanka.ru/2022/10/24/71763200/,"Замечен был. Яркие высказывания Красовского об оппозиции, антиваксерах и Америке","Антон Красовский несколько раз в течение 24 октября извинился за свои слова об украинских детях. В видеообращении назвал себя дураком, просил не простить, но понять. Только за последние пару лет у Красовского были резкие и бескомпромиссные высказывания, за которые он прощения не просил. В 2021-м он говорил, что, будь он у власти, топил бы в реке Мойке тех, кто выходит на акции протеста. Чуть ранее сравнивал антипрививочников с дезертирами, с которыми «понятно, как поступали» в военное время.  Он осуждал россиян, раскупивших макароны в пандемию, собирался жечь конституцию Украины, обзывал русскую интеллигенцию и желал Америке гореть в аду.",Общество,2022-10-24 21:21:00,12060,10
https://www.fontanka.ru/2022/10/24/71763203/,ДТП с автобусами устроило на юго-западе Петербурга западню для автомобилистов,"Авария с участием двух автобусов на пересечении проспекта Юрия Гагарина и улицы Типанова стала причиной большой пробки в Московском районе Петербурга 24 октября. В вечерний час пик красными стали непосредственно Типанова, проспект Славы и Витебский проспект. Это следует из данных сервиса «Яндекс. Карты». «На перекрестке Типанова и Гагарина встретились два автобуса. По Типанова в сторону «Космоса» и «Окея» вообще не проехать, только через узкую щель правого ряда, где движение идет в обе стороны», — пишет очевидец в группе «ДТП и ЧП Санкт-Петербург». Как рассказали «Фонтанке» в пресс-службе СПб ГКУ «Организатор перевозок», пострадавших нет, обстоятельства ДТП устанавливаются. Движение транспорта восстановлено с 20:08.",Происшествия,2022-10-24 20:47:00,10468,5
