url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2022/01/01/news.html,"Смогли повторить. Петербуржцы продолжили праздновать Новый год, заполнив Невский","Вечер 1 января показал: у петербуржцев достаточно сил, чтобы продолжать праздновать Новый год несмотря на то, что он уже давно наступил.Тротуар Невского проспекта по направлению к Дворцовой площади вечером первого дня нового года был забит так, словно у главной елки намечались торжества или какое-то шоу, а кафе самых разных ценовых категорий испытали наплыв посетителей. Число заказов в листе ожидания в одной из популярных сетей быстрого питания уверенно держалось в районе полутора десятков — при этом о пандемии и необходимости носить маски напоминали разве что всплывающие уведомления на экранах автоматов самообслуживания. Горожане толпились возле уличных музыкантов — напротив известного нотного магазина возле Дома Книги искусство даже сорвало оковы: тяжелая металлическая цепь ограждения, натянутая между столбов, порвалась то ли под тяжестью басов, то ли под воздействием многочисленных поклонников группы. Среди гуляющих было немало туристов — люди притормаживали на мостах, чтобы запечатлеть подсветку на реках, и без устали месили снег, делая снимки перед аркой Главного Штаба. Весело и шумно было и на самой площади, где зычным криком «Посторонись! Царская карета едет!» извозчик разгонял толпу гуляющих. Грустил только мусор. Корреспондент «Фонтанки» с прискорбием пересчитал все пустые бутылочки и стаканчики, увиденные и сфотографированные на бочонке возле одного из ресторанов еще утром, по пути в редакцию, и убедился — все на месте. На месте оказались и бесхозные елки на Исаакиевской площади — все также невостребованные в своей упаковке и без нее.",Город,2022-01-01 23:15:00,30935,19
https://www.fontanka.ru/2022/01/01/news.html,Как обложка альбома. Первое в 2022 году северное сияние сняли под Петербургом,Охотники за огнями Авроры начали новый год за любимым занятием. Фотографии северного сияния опубликованы в соцсетях 1 января. Заснять зеленые всполохи удалось фотографам в деревне Волоярви в Ленинградской области. Пейзаж дополнил снег и одинокое дерево.  Ранее горожане сняли первый в наступившем году закат. Солнце было видно в парке 300-летия. ,Город,2022-01-01 22:33:00,13059,3
https://www.fontanka.ru/2022/01/01/news.html,Роулинг достали из архива. Какие тайны раскрыл спецэпизод «Гарри Поттера» — спойлеры,"Поклонники Гарри Поттера со всего мира смотрят спецэпизод, приуроченный к 20-летию самой волшебной франшизы. 1 января документальный фильм с секретами создания саги вышел на сервисе HBO, в России его показала Amediateka. Исполнители главных ролей Дэниел Рэдклифф, Руперт Гринт и Эмма Уотсон рассказывают, как попали на съёмки и как взрослели вместе с героями. Эмма Уотсон (Гермиона) признаётся, что её связывали тёплые отношения с Томом Фелтоном (Драко Малфой). Их дружба зародилась во время работы над четвёртым фильмом «Гарри Поттер и Кубок огня». «Я зашла в комнату, где нас инструктировали. Задача была такая — нарисовать, как выглядит Бог. Том нарисовал скейтбордистку в кепке с козырьком назад. Не знаю, как сказать, я в него влюбилась, — отметила Уотсон. — Он был на три года старше, так что для него я была младшей сестрой».  Перед началом съёмок пятого эпизода Эмма Уотсон объявила авторской команде, что хочет уйти. Юной актрисе было тяжело справляться с обрушившейся на неё славой, девочка чувствовала себя одинокой. Уотсон была не только самой младшей из актёрского состава, но и самой замкнутой. В итоге ей удалось довести начатое дело до конца. Создательница вселенной «Гарри Поттера» Джоан Роулинг в спецэпизоде фигурирует лишь на архивных интервью 2019 года. Несмотря на то, что замысел писательницы принёс сотням людей хороший заработок и подарил миру новую сказку, Роулинг слово не предоставили. Такое решение было принято из-за её трансфобных шуток в твиттере.",Общество,2022-01-01 22:20:00,12040,0
https://www.fontanka.ru/2022/01/01/news.html,Первый закат нового года засняли петербуржцы в парке 300-летия,"Фото на фоне закатного солнца сняли жители Петербурга в одном из парков Приморского района. Пользователи соцсетей отметили редкость события. Кадры были размещены в группе «Грибы и грибники СПб» 1 января. «Жители и гости Приморского района Санкт-Петербурга купались в лучах закатного солнца 1 января 2022 года. Солнце в Петербурге увидишь нечасто, вот горожане и достают свою фототехнику, стараясь запечатлеть эти моменты», — отметили в группе.  Кадры были сделаны в парке 300-летия.",Город,2022-01-01 21:25:00,13582,1
https://www.fontanka.ru/2022/01/01/news.html,В Хургаде 1 января выпал град. Туристы рады,"Египетский курорт засыпало градом 1 января. В некоторых районах он был крупным и причинял прохожим боль. Фото и видео с курорта опубликовано в соцсетях. Живущие в Египте россияне порадовались тому, что новогодний вид за окном стал больше походить на родину. Местные жители, по словам пользователей соцсетей, в ужасе и притормаживают перед каждой лужей.  Отмечается, что накануне на курорте была обычная для этого времени года теплая погода. Град бывает в этой местности. По воспоминаниям местных, последний раз заснеженную пустыню можно было наблюдать примерно пять лет назад. ",Общество,2022-01-01 20:33:00,15883,9
https://www.fontanka.ru/2022/01/01/news.html,МЧС экстренно предупреждает о лавиноопасности в Сочи и горах Краснодарского края,"Главное управление по Краснодарскому краю МЧС России 1 января выпустило экстренное предупреждение по лавиноопасности. По информации ведомства, представлять угрозу может нахождение в горах Сочи выше полутора тысяч метров с 1 по 3 января и с 1 по 4 января — в горах Краснодарского края на высоте свыше двух с половиной тысяч метров. МЧС призывает граждан избегать мест возможного схода лавин и в принципе, находясь в горах, всегда следить за изменениями погоды, не выходить в снегопад и ненастье и не пересекать лощины со склонами более 30 градусов (а в течение 2–3 дней после снегопада — более 20 градусов). В случае, если вы все-таки попали в зону схода лавины, нужно бежать вбок, чтобы уйти с ее пути; если она все же накрыла — стараться спрятаться за скалой или деревом, а в их отсутствие — делать широкие движения руками как при плавании, чтобы удерживаться на поверхности.  После прохода лавины нужно постараться как можно быстрее расчистить воздушный карман, прежде чем снег успеет слежаться, но не кричать — беречь дыхание. А вот если услышали голоса людей поблизости — кричать уже необходимо.Ранее стало известно, что с 1 января 2022 года в Сочи повышается курортный сбор. Теперь он составляет 50 рублей.",Общество,2022-01-01 20:21:00,7670,4
https://www.fontanka.ru/2022/01/01/news.html,В новогоднюю ночь в петербургских роддомах появились на свет 34 малыша,"В новогоднюю ночь в родильных домах Петербурга и акушерских отделениях городских больниц на свет появились 34 младенца. Об этом сообщили в Смольном первого января.Первой в новом году появилась девочка Лиза в Городском перинатальном центре. Вес новорожденной составил 3520 граммов, а рост — 52 сантиметра. В новогоднюю ночь в этом медучреждении родилось больше всего детей: к 8 утра их число достигло 14.Еще одна девочка, весом 3320 граммов и ростом 52 сантиметра, родилась в 1:10 в акушерско-гинекологическом отделении больницы Иоанна Кронштадтского. Третья маленькая петербурженка, весом 3400 граммов и ростом 53 сантиметра, появилась на свет в 01:18 в роддоме № 9. В «красной зоне» в новогоднюю ночь родов не было. 47news нашёл младенца, родившегося в новогоднюю ночь 1992 года в Петербурге. Новый, 2022 год и своё тридцатилетие уже взрослый мужчина справлял почти за 6 тысяч километров от Северной столицы на Чукотке. Подробности читайте на «Фонтанке».",Общество,2022-01-01 20:05:00,15640,13
https://www.fontanka.ru/2022/01/01/news.html,Вступила в силу крупнейшая торговая сделка между 15 странами,"Договор с названием RCEP (Regional Comprehensive Economic Partnership, или Всестороннее региональное экономическое партнерство) вступил в силу 1 января. Он объединяет 15 стран.Как пишет BBC, соглашение объединило Китай и страны Азиатско-Тихоокеанского региона, включая Австралию, Японию и Южную Корею. RCEP обсуждался около 10 лет, подписан договор был в ноябре прошлого года. Соглашение даст возможность доступа на рынки стран-участниц и снизит пошлины на товары. «Соглашение масштабно, но относительно поверхностно. Оно лишь первый шаг к интеграции очень разных экономик бедного Лаоса и богатой Новой Зеландии, коммунистического Китая и постимпериалистической Японии», — пишет BBC. ",Общество,2022-01-01 19:38:00,20367,3
https://www.fontanka.ru/2022/01/01/news.html,Во Франции ввели масочный режим для детей,"Носить маски для детей в возрасте с шести лет станет обязательным во Франции с 3 января. В Париже нельзя без маски выйти на улицу. Сообщение о новых правилах опубликовано 1 января правительством страны. Сейчас маски носить обязаны все жители страны старше 11 лет. Требования обязательны в общественном транспорте, церквях, спортивных комплексах. В некоторых городах, например в Париже, нельзя выходить без маски на улицу. Решение принято на фоне роста заболеваемости и за несколько дней до начала учебного года. ",Общество,2022-01-01 19:22:00,11375,20
https://www.fontanka.ru/2022/01/01/news.html,Путин уволил помощника секретаря Совета безопасности,"Александр Абелин освобожден от должности помощника секретаря Совета безопасности. Президентский указ опубликован 1 января на портале правовой информации. Абелин уволен указом Путина. «Освободить Абелина Александра Павловича от должности помощника секретаря Совета безопасности Российской Федерации», — говорится в тексте. Абелину 62 года. Работал в министерстве экономики, а после в экономическом и экспертном управлении президента. В совбезе работал с 2016 года. ",Общество,2022-01-01 18:47:00,24067,11
https://www.fontanka.ru/2022/01/01/news.html,В новогоднюю ночь из центра Петербурга вывезли тысячу мигрантов,"Нелегальных мигрантов искала полиция в центре Петербурга в новогоднюю ночь. В отделах оказались сотни человек. Как пишет 47news 1 января, из Центрального района увезли порядка тысячи человек. Ближайшие отделы не вмещали иностранцев, их развезли по всему городу. В итоге протоколы получили порядка 200 человек, некоторые должны быть выдворены. Однако известно, что спецприемники для иностранцев переполнены из-за сокращения количества полетов и финансовых трудностей. Отмечается, что такой рейд проходит каждую ночь. ",Общество,2022-01-01 18:07:00,93448,60
https://www.fontanka.ru/2022/01/01/news.html,"«Неправильно носили маски». Главный тренер молодежной сборной России объяснил, почему хоккеистов сняли с рейса","Ситуация со снятием с рейса российских хоккеистов в Канаде преувеличена. Об этом заявил главный тренер молодежной сборной Сергей Зубов 1 января.«Команда вылетает домой в Россию через час. Все живы-здоровы. Наверное, кому-то очень сильно нужно преувеличить то, что на самом деле произошло. Многие ребята из обеих сборных неправильно носили маски. После неоднократных напоминаний авиакомпания решила снять обе сборные с рейса», — цитирует Зубова «Матч ТВ».Информацию о том, что главный тренер российской сборной шел по рукаву в самолет с сигаретой в руках, Зубов опроверг. По его словам, вредную привычку он победил три года назад. О том, что сразу две молодежные сборные по хоккею — России и Чехии — не смогли сесть на свой рейс в канадском аэропорту Калгари, сообщила шведская телеведущая Мари Леманн. Журналистка оказалась свидетельницей конфликта и заявила, что спортсмены были пьяны и отказывались надевать маски. Позже Федерация хоккея России сообщила, что сборная России вылетает в Торонто, откуда возьмет путь во Франкфурт. Из-за вспышек коронавируса Молодежный чемпионат мира по хоккею в Канаде отменили.",Общество,2022-01-01 17:58:00,15194,21
